"0","196","1502"
"1292","148","2912"
"1293","36","1034"
"1294","120","2256"
"1295","7","1706"
"1296","153","1929"
"1297","13","2513"
"1298","155","3118"
"1299","127","2682"
"1300","149","3238"
"1301","57","2557"
"1302","185","2042"
"1303","98","3062"
"1304","105","1178"
"1305","196","2314"
"1306","197","3271"
"1307","182","3460"
"1308","199","762"
"1309","33","3234"
"1310","111","1525"
"1311","65","2066"
"1312","145","1006"
"1313","92","1240"
"1314","91","3758"
"1315","132","606"
"1316","111","904"
"1317","62","2869"
"1318","137","3974"
"1319","104","1000"
"1320","132","1820"
"1321","163","2897"
"1322","157","255"
"1323","89","1152"
"1324","198","3571"
"1325","20","2145"
"1326","184","599"
"1327","156","2564"
"1328","129","1601"
"1329","12","2199"
"1330","37","2793"
"1331","12","3454"
"1332","108","42"
"1333","48","1812"
"1334","171","3454"
"1335","34","1304"
"1336","128","834"
"1337","162","3723"
"1338","193","3336"
"1339","60","211"
"1340","113","540"
"1341","149","3043"
"1342","57","1547"
"1343","116","1918"
"1344","97","3111"
"1345","12","2777"
"1346","3","1180"
"1347","163","3438"
"1348","176","3200"
"1349","99","3817"
"1350","177","1096"
"1351","95","3460"
"1352","73","559"
"1353","54","46"
"1354","129","1169"
"1355","147","1067"
"1356","65","1169"
"1357","109","1432"
"1358","112","2915"
"1359","46","2441"
"1360","84","3144"
"1361","198","1843"
"1362","162","2307"
"1363","119","2829"
"1364","92","2731"
"1365","25","346"
"1366","112","1996"
"1367","142","990"
"1368","25","2829"
"1369","148","1029"
"1370","160","575"
"1371","101","970"
"1372","113","3125"
"1373","124","2641"
"1374","123","1297"
"1375","135","3277"
"1376","185","1142"
"1377","61","3632"
"1378","71","683"
"1379","127","1266"
"1380","177","2239"
"1381","64","2928"
"1382","2","839"
"1383","117","2739"
"1384","72","494"
"1385","152","2021"
"1386","122","3336"
"1387","78","1281"
"1388","152","632"
"1389","183","2774"
"1390","48","2809"
"1391","177","1596"
"1392","19","1307"
"1393","74","3392"
"1394","129","1628"
"1395","115","2486"
"1396","118","511"
"1397","101","541"
"1398","193","3961"
"1399","144","3462"
"1400","70","2444"
"1401","10","1066"
"1402","137","1269"
"1403","166","423"
"1404","98","1325"
"1405","56","3564"
"1406","189","104"
"1407","137","1891"
"1408","182","1576"
"1409","74","3770"
"1410","128","3200"
"1411","105","1669"
"1412","179","3540"
"1413","3","1348"
"1414","73","2657"
"1415","158","63"
"1416","0","65"
"1417","97","1136"
"1418","160","1067"
"1419","121","2199"
"1420","36","500"
"1421","176","2082"
"1422","139","3684"
"1423","16","588"
"1424","12","3368"
"1425","41","396"
"1426","193","3473"
"1427","140","53"
"1428","58","3719"
"1429","173","598"
"1430","49","3741"
"1431","135","3013"
"1432","73","2891"
"1433","7","3938"
"1434","185","3408"
"1435","176","2809"
"1436","37","3835"
"1437","21","1918"
"1438","196","575"
"1439","26","2857"
"1440","43","1319"
"1441","186","1863"
"1442","117","124"
"1443","20","1887"
"1444","111","701"
"1445","69","2239"
"1446","155","1282"
"1447","150","909"
"1448","196","3114"
"1449","67","2294"
"1450","145","1598"
"1451","16","2731"
"1452","131","1686"
"1453","133","670"
"1454","121","2800"
"1455","42","2431"
"1456","176","617"
"1457","135","2283"
"1458","55","721"
"1459","153","1161"
"1460","28","3816"
"1461","121","520"
"1462","104","2401"
"1463","48","2364"
"1464","137","2660"
"1465","67","1906"
"1466","24","3692"
"1467","186","3687"
"1468","15","3161"
"1469","116","602"
"1470","89","746"
"1471","103","625"
"1472","30","3940"
"1473","75","1567"
"1474","113","1108"
"1475","109","3390"
"1476","26","1494"
"1477","28","1110"
"1478","79","1281"
"1479","12","2829"
"1480","54","701"
"1481","117","2366"
"1482","182","686"
"1483","182","2876"
"1484","7","3398"
"1485","157","1781"
"1486","79","385"
"1487","150","2238"
"1488","48","3563"
"1489","154","776"
"1490","33","480"
"1491","15","3882"
"1492","128","3934"
"1493","48","2517"
"1494","11","422"
"1495","162","2530"
"1496","148","1827"
"1497","51","2572"
"1498","185","85"
"1499","34","3165"
"1500","11","3654"
"1501","126","3158"
"1502","53","1764"
"1503","11","1996"
"1504","15","2298"
"1505","106","3621"
"1506","113","462"
"1507","74","649"
"1508","14","2654"
"1509","41","236"
"1510","142","3713"
"1511","31","2760"
"1512","19","1338"
"1513","180","928"
"1514","180","492"
"1515","85","346"
"1516","145","2917"
"1517","126","3657"
"1518","93","3441"
"1519","150","3668"
"1520","101","971"
"1521","117","2890"
"1522","176","1588"
"1523","21","3060"
"1524","70","1716"
"1525","40","3860"
"1526","70","3058"
"1527","146","867"
"1528","162","757"
"1529","71","2846"
"1530","167","2186"
"1531","128","3542"
"1532","52","3232"
"1533","188","2809"
"1534","180","1293"
"1535","167","1232"
"1536","56","1992"
"1537","37","632"
"1538","183","1035"
"1539","32","2256"
"1540","80","3604"
"1541","194","1478"
"1542","192","328"
"1543","62","1645"
"1544","3","1334"
"1545","62","985"
"1546","89","2431"
"1547","113","1554"
"1548","154","3402"
"1549","90","314"
"1550","164","1723"
"1551","148","2116"
"1552","15","1319"
"1553","64","3281"
"1554","153","2677"
"1555","39","3211"
"1556","55","125"
"1557","166","1414"
"1558","142","235"
"1559","42","74"
"1560","19","1929"
"1561","143","3211"
"1562","191","1996"
"1563","41","2242"
"1564","133","2502"
"1565","158","2864"
"1566","84","1981"
"1567","40","3723"
"1568","128","3502"
"1569","8","1360"
"1570","24","3031"
"1571","11","3309"
"1572","150","2057"
"1573","23","1486"
"1574","62","2352"
"1575","3","3544"
"1576","181","3586"
"1577","98","1551"
"1578","6","3100"
"1579","68","142"
"1580","78","3459"
"1581","32","1184"
"1582","22","939"
"1583","43","3381"
"1584","93","3684"
"1585","23","168"
"1586","66","3818"
"1587","114","2946"
"1588","146","3909"
"1589","177","3895"
"1590","138","1766"
"1591","169","3399"
"1592","34","3170"
"1593","75","2486"
"1594","44","971"
"1595","128","1149"
"1596","114","1692"
"1597","109","2909"
"1598","28","1993"
"1599","100","3185"
"1600","18","1321"
"1601","73","1618"
"1602","199","2103"
"1603","107","2347"
"1604","54","3234"
"1605","109","3484"
"1606","191","3312"
"1607","74","3130"
"1608","156","3502"
"1609","2","3550"
"1610","6","175"
"1611","199","1425"
"1612","9","3081"
"1613","25","1403"
"1614","64","2661"
"1615","63","3570"
"1616","94","998"
"1617","72","2917"
"1618","143","2819"
"1619","59","3753"
"1620","42","1895"
"1621","146","1686"
"1622","171","3897"
"1623","173","2256"
"1624","44","1282"
"1625","172","1309"
"1626","82","1986"
"1627","30","1001"
"1628","112","849"
"1629","134","1679"
"1630","46","1314"
"1631","62","3454"
"1632","141","637"
"1633","185","893"
"1634","191","2222"
"1635","125","242"
"1636","100","1614"
"1637","29","754"
"1638","82","603"
"1639","35","1493"
"1640","29","624"
"1641","147","1723"
"1642","156","3508"
"1643","20","1288"
"1644","126","1486"
"1645","109","2160"
"1646","78","3345"
"1647","175","2937"
"1648","63","775"
"1649","63","428"
"1650","116","3336"
"1651","70","1598"
"1652","66","1079"
"1653","86","973"
"1654","68","3297"
"1655","132","2562"
"1656","1","1738"
"1657","91","1644"
"1658","63","2233"
"1659","42","3497"
"1660","123","1692"
"1661","198","1391"
"1662","31","139"
"1663","131","3124"
"1664","117","624"
"1665","88","3630"
"1666","163","2162"
"1667","88","889"
"1668","182","572"
"1669","159","2084"
"1670","36","880"
"1671","192","472"
"1672","26","203"
"1673","74","2082"
"1674","161","583"
"1675","92","2249"
"1676","136","3783"
"1677","173","1698"
"1678","118","1344"
"1679","133","3139"
"1680","46","3577"
"1681","0","946"
"1682","94","3920"
"1683","168","312"
"1684","177","2446"
"1685","90","1787"
"1686","121","2582"
"1687","140","2365"
"1688","160","3452"
"1689","198","3947"
"1690","176","632"
"1691","22","2705"
"1692","10","1799"
"1693","191","2247"
"1694","7","1248"
"1695","126","2207"
"1696","123","1079"
"1697","63","1711"
"1698","24","957"
"1699","173","3444"
"1700","104","473"
"1701","60","1961"
"1702","151","3122"
"1703","59","635"
"1704","151","1717"
"1705","146","345"
"1706","125","2107"
"1707","21","2413"
"1708","175","1189"
"1709","156","3319"
"1710","74","3013"
"1711","166","3343"
"1712","30","53"
"1713","18","77"
"1714","165","1362"
"1715","68","3210"
"1716","34","866"
"1717","56","3843"
"1718","166","3676"
"1719","189","1158"
"1720","75","2611"
"1721","141","1804"
"1722","53","95"
"1723","173","1198"
"1724","61","3799"
"1725","62","53"
"1726","133","1575"
"1727","4","2278"
"1728","170","2557"
"1729","143","682"
"1730","105","3657"
"1731","104","2592"
"1732","98","2335"
"1733","22","2764"
"1734","70","3915"
"1735","42","3847"
"1736","38","2122"
"1737","26","3809"
"1738","101","2205"
"1739","180","3433"
"1740","115","2112"
"1741","198","2664"
"1742","86","3391"
"1743","94","3759"
"1744","89","3078"
"1745","82","877"
"1746","27","281"
"1747","51","2080"
"1748","145","3631"
"1749","118","3021"
"1750","139","2505"
"1751","126","2107"
"1752","10","2556"
"1753","111","2665"
"1754","188","632"
"1755","44","3971"
"1756","136","1863"
"1757","57","1698"
"1758","103","2135"
"1759","70","536"
"1760","28","637"
"1761","7","2125"
"1762","60","80"
"1763","103","1642"
"1764","77","1696"
"1765","56","865"
"1766","22","65"
"1767","158","2692"
"1768","123","608"
"1769","99","346"
"1770","170","1376"
"1771","0","1685"
"1772","74","1569"
"1773","94","1925"
"1774","69","2983"
"1775","140","2417"
"1776","24","88"
"1777","96","3025"
"1778","56","3359"
"1779","129","1179"
"1780","28","660"
"1781","71","3570"
"1782","63","3058"
"1783","65","512"
"1784","82","3983"
"1785","62","1117"
"1786","105","2592"
"1787","83","3428"
"1788","99","1388"
"1789","129","3377"
"1790","181","2350"
"1791","81","1619"
"1792","199","3132"
"1793","80","2033"
"1794","140","767"
"1795","84","3293"
"1796","135","3120"
"1797","93","2589"
"1798","126","2665"
"1799","23","3483"
"1800","90","1453"
"1801","175","3267"
"1802","135","2530"
"1803","85","2370"
"1804","117","1799"
"1805","65","587"
"1806","168","921"
"1807","6","104"
"1808","54","1338"
"1809","13","1793"
"1810","158","2370"
"1811","179","1581"
"1812","88","2645"
"1813","164","474"
"1814","5","649"
"1815","3","3161"
"1816","5","3453"
"1817","156","1281"
"1818","27","3882"
"1819","60","615"
"1820","9","2156"
"1821","57","2824"
"1822","153","1524"
"1823","73","1069"
"1824","36","235"
"1825","47","2"
"1826","78","2102"
"1827","77","1867"
"1828","86","1379"
"1829","113","2202"
"1830","142","3426"
"1831","198","2466"
"1832","106","2530"
"1833","48","2080"
"1834","57","3997"
"1835","105","2689"
"1836","188","2556"
"1837","57","3462"
"1838","138","2685"
"1839","27","153"
"1840","129","69"
"1841","45","1199"
"1842","103","921"
"1843","60","2508"
"1844","195","3109"
"1845","35","1388"
"1846","180","2984"
"1847","122","727"
"1848","28","3604"
"1849","145","2568"
"1850","102","2213"
"1851","159","2047"
"1852","56","38"
"1853","62","1518"
"1854","23","798"
"1855","143","504"
"1856","66","435"
"1857","128","2224"
"1858","15","2286"
"1859","21","366"
"1860","143","3640"
"1861","18","1674"
"1862","54","2476"
"1863","3","2049"
"1864","145","1548"
"1865","78","1848"
"1866","107","2634"
"1867","14","3453"
"1868","109","2188"
"1869","102","21"
"1870","171","292"
"1871","183","3032"
"1872","64","649"
"1873","190","3121"
"1874","170","3031"
"1875","164","2801"
"1876","162","2237"
"1877","87","616"
"1878","135","1587"
"1879","71","1990"
"1880","19","698"
"1881","15","3326"
"1882","175","2979"
"1883","110","3984"
"1884","53","2795"
"1885","77","938"
"1886","197","154"
"1887","75","1074"
"1888","142","1703"
"1889","184","606"
"1890","19","555"
"1891","177","2773"
"1892","153","2160"
"1893","176","3041"
"1894","167","2659"
"1895","140","3037"
"1896","162","706"
"1897","166","2821"
"1898","30","2956"
"1899","44","1266"
"1900","185","3299"
"1901","184","2340"
"1902","54","2874"
"1903","77","3827"
"1904","26","1478"
"1905","17","3236"
"1906","25","3811"
"1907","60","1210"
"1908","169","3564"
"1909","37","1486"
"1910","105","3791"
"1911","81","996"
"1912","188","3145"
"1913","17","3138"
"1914","179","2051"
"1915","73","3118"
"1916","75","1775"
"1917","41","3007"
"1918","149","3269"
"1919","41","1257"
"1920","81","3363"
"1921","116","3003"
"1922","120","2375"
"1923","63","2623"
"1924","141","337"
"1925","16","664"
"1926","100","1932"
"1927","57","1189"
"1928","102","2729"
"1929","104","1263"
"1930","48","1536"
"1931","185","1322"
"1932","147","2764"
"1933","125","1609"
"1934","5","3098"
"1935","179","1338"
"1936","155","2974"
"1937","178","1998"
"1938","137","769"
"1939","43","3783"
"1940","157","1738"
"1941","148","1339"
"1942","199","1638"
"1943","190","298"
"1944","74","1224"
"1945","9","2638"
"1946","27","3542"
"1947","146","3531"
"1948","93","2357"
"1949","174","2372"
"1950","13","2294"
"1951","182","3947"
"1952","87","3692"
"1953","81","1055"
"1954","80","1537"
"1955","177","2225"
"1956","105","2314"
"1957","32","3108"
"1958","149","3778"
"1959","140","3437"
"1960","66","480"
"1961","170","1015"
"1962","105","2251"
"1963","55","2042"
"1964","190","2789"
"1965","184","3514"
"1966","140","1257"
"1967","147","3771"
"1968","199","2155"
"1969","25","173"
"1970","177","869"
"1971","49","3281"
"1972","29","25"
"1973","160","2306"
"1974","78","1571"
"1975","193","1301"
"1976","87","2956"
"1977","50","1056"
"1978","1","3951"
"1979","6","1593"
"1980","156","25"
"1981","155","3304"
"1982","89","1506"
"1983","42","3297"
"1984","75","1281"
"1985","174","1719"
"1986","118","3377"
"1987","85","1628"
"1988","193","567"
"1989","39","1998"
"1990","69","313"
"1991","37","3999"
"1992","168","631"
"1993","158","877"
"1994","110","3590"
"1995","49","860"
"1996","15","735"
"1997","52","1703"
"1998","10","3218"
"1999","103","799"
"2000","100","3817"
"2001","82","1551"
"2002","198","1799"
"2003","81","2740"
"2004","177","175"
"2005","30","2109"
"2006","111","3615"
"2007","90","1652"
"2008","93","1791"
"2009","184","2996"
"2010","27","2004"
"2011","162","464"
"2012","131","922"
"2013","11","1263"
"2014","12","1594"
"2015","170","3149"
"2016","121","2033"
"2017","72","1163"
"2018","101","230"
"2019","35","3495"
"2020","29","706"
"2021","91","3590"
"2022","53","206"
"2023","23","777"
"2024","172","2641"
"2025","147","3221"
"2026","19","132"
"2027","69","689"
"2028","31","1139"
"2029","167","986"
"2030","83","2461"
"2031","167","2286"
"2032","178","1844"
"2033","189","373"
"2034","116","3632"
"2035","198","2144"
"2036","185","1762"
"2037","74","432"
"2038","41","554"
"2039","196","2592"
"2040","30","48"
"2041","3","2013"
"2042","36","1560"
"2043","75","1079"
"2044","0","749"
"2045","50","2036"
"2046","76","2856"
"2047","150","2304"
"2048","11","2575"
"2049","127","1108"
"2050","32","554"
"2051","152","733"
"2052","100","2302"
"2053","184","2512"
"2054","177","956"
"2055","109","554"
"2056","105","717"
"2057","109","19"
"2058","137","1308"
"2059","158","2449"
"2060","75","2636"
"2061","0","3686"
"2062","71","3433"
"2063","25","3884"
"2064","113","3561"
"2065","118","683"
"2066","34","2654"
"2067","18","30"
"2068","139","3001"
"2069","95","3312"
"2070","1","221"
"2071","22","3469"
"2072","102","2083"
"2073","67","1321"
"2074","136","2402"
"2075","110","2573"
"2076","153","1622"
"2077","145","3937"
"2078","69","3875"
"2079","104","1513"
"2080","38","2613"
"2081","14","2046"
"2082","181","734"
"2083","138","2001"
"2084","181","3132"
"2085","176","3453"
"2086","115","2537"
"2087","130","1724"
"2088","73","1954"
"2089","69","19"
"2090","104","1553"
"2091","3","1674"
"2092","12","3540"
"2093","170","3650"
"2094","56","1283"
"2095","199","1844"
"2096","36","901"
"2097","154","998"
"2098","4","2351"
"2099","142","3269"
"2100","141","1559"
"2101","149","2729"
"2102","102","3713"
"2103","49","1048"
"2104","10","3703"
"2105","69","1668"
"2106","89","805"
"2107","102","1294"
"2108","44","2125"
"2109","100","93"
"2110","3","3454"
"2111","125","2130"
"2112","82","1409"
"2113","117","312"
"2114","156","86"
"2115","191","2386"
"2116","60","522"
"2117","190","59"
"2118","129","2082"
"2119","159","1842"
"2120","114","1157"
"2121","28","2623"
"2122","188","1622"
"2123","199","2833"
"2124","123","2352"
"2125","111","3838"
"2126","155","2402"
"2127","137","3862"
"2128","178","1254"
"2129","188","3803"
"2130","164","2549"
"2131","105","2829"
"2132","137","3332"
"2133","7","3504"
"2134","197","3234"
"2135","197","2238"
"2136","133","1821"
"2137","142","1575"
"2138","172","536"
"2139","12","1103"
"2140","115","563"
"2141","55","1103"
"2142","56","2809"
"2143","142","941"
"2144","43","235"
"2145","102","1294"
"2146","82","1035"
"2147","116","3791"
"2148","99","3860"
"2149","109","3877"
"2150","174","1135"
"2151","95","616"
"2152","76","821"
"2153","100","3731"
"2154","102","448"
"2155","46","1587"
"2156","1","385"
"2157","134","3359"
"2158","78","3722"
"2159","9","1443"
"2160","131","1131"
"2161","20","2883"
"2162","117","505"
"2163","61","2382"
"2164","82","2001"
"2165","190","775"
"2166","115","203"
"2167","93","2773"
"2168","18","2135"
"2169","155","3568"
"2170","86","281"
"2171","181","2225"
"2172","35","2509"
"2173","82","1800"
"2174","0","863"
"2175","98","1888"
"2176","56","1644"
"2177","1","572"
"2178","43","3380"
"2179","17","2649"
"2180","14","3677"
"2181","172","2897"
"2182","67","863"
"2183","50","323"
"2184","187","880"
"2185","120","3509"
"2186","91","377"
"2187","163","2462"
"2188","57","1325"
"2189","75","1158"
"2190","163","2078"
"2191","42","1256"
"2192","48","3960"
"2193","112","2641"
"2194","20","3243"
"2195","20","504"
"2196","187","820"
"2197","27","1569"
"2198","138","2328"
"2199","91","108"
"2200","9","2609"
"2201","41","1598"
"2202","188","1304"
"2203","193","3508"
"2204","38","423"
"2205","92","385"
"2206","122","163"
"2207","19","3391"
"2208","86","1493"
"2209","106","2544"
"2210","79","23"
"2211","190","2331"
"2212","111","2942"
"2213","82","208"
"2214","54","2650"
"2215","190","1103"
"2216","101","1432"
"2217","79","3987"
"2218","135","3471"
"2219","148","2049"
"2220","69","2823"
"2221","184","3809"
"2222","187","3190"
"2223","6","3739"
"2224","159","540"
"2225","153","540"
"2226","10","3054"
"2227","129","621"
"2228","170","2795"
"2229","78","872"
"2230","158","588"
"2231","91","1265"
"2232","51","3139"
"2233","13","1924"
"2234","89","1531"
"2235","50","1954"
"2236","87","3218"
"2237","58","2546"
"2238","157","1745"
"2239","192","3363"
"2240","101","2829"
"2241","132","3850"
"2242","113","3758"
"2243","162","2431"
"2244","18","1612"
"2245","19","1021"
"2246","164","2730"
"2247","170","1204"
"2248","40","2111"
"2249","190","175"
"2250","90","3420"
"2251","79","1257"
"2252","120","2421"
"2253","102","2990"
"2254","52","2715"
"2255","125","3011"
"2256","136","370"
"2257","117","1820"
"2258","132","2661"
"2259","167","2011"
"2260","151","2573"
"2261","13","2691"
"2262","115","1210"
"2263","57","1496"
"2264","46","1906"
"2265","116","918"
"2266","135","1996"
"2267","27","3203"
"2268","22","2694"
"2269","148","2377"
"2270","62","236"
"2271","39","2822"
"2272","55","190"
"2273","123","1752"
"2274","196","2505"
"2275","167","2400"
"2276","95","154"
"2277","191","3633"
"2278","194","21"
"2279","197","2928"
"2280","78","2792"
"2281","6","1793"
"2282","193","2398"
"2283","180","2425"
"2284","180","2477"
"2285","180","827"
"2286","166","3547"
"2287","56","3025"
"2288","53","3297"
"2289","62","1766"
"2290","156","443"
"2291","36","3929"
"2292","57","3402"
"2293","198","1553"
"2294","164","2365"
"2295","58","3702"
"2296","161","2112"
"2297","71","3462"
"2298","18","3817"
"2299","44","1705"
"2300","68","2010"
"2301","70","1356"
"2302","191","1409"
"2303","5","2654"
"2304","45","3882"
"2305","194","2657"
"2306","158","2772"
"2307","119","2185"
"2308","84","2423"
"2309","184","1048"
"2310","181","2295"
"2311","51","2685"
"2312","10","1892"
"2313","138","513"
"2314","21","2255"
"2315","174","1879"
"2316","103","2104"
"2317","43","1586"
"2318","189","1496"
"2319","49","2640"
"2320","48","542"
"2321","132","776"
"2322","49","2467"
"2323","63","132"
"2324","37","2417"
"2325","19","1061"
"2326","57","422"
"2327","88","3457"
"2328","115","3636"
"2329","32","3297"
"2330","84","3480"
"2331","79","3172"
"2332","195","2251"
"2333","143","3818"
"2334","74","1257"
"2335","178","2244"
"2336","61","954"
"2337","140","2401"
"2338","80","3316"
"2339","100","937"
"2340","149","3504"
"2341","179","2247"
"2342","195","3735"
"2343","35","2932"
"2344","118","3818"
"2345","10","2153"
"2346","107","3755"
"2347","144","1552"
"2348","7","3888"
"2349","121","2529"
"2350","48","2770"
"2351","39","1518"
"2352","153","2645"
"2353","198","3708"
"2354","199","633"
"2355","100","3683"
"2356","89","1571"
"2357","167","306"
"2358","54","2715"
"2359","144","2619"
"2360","38","641"
"2361","83","3989"
"2362","36","2956"
"2363","194","1278"
"2364","157","3884"
"2365","28","221"
"2366","141","2276"
"2367","127","3462"
"2368","152","1779"
"2369","182","3476"
"2370","152","2320"
"2371","158","2809"
"2372","42","2541"
"2373","176","3279"
"2374","79","2125"
"2375","189","2384"
"2376","183","190"
"2377","28","2724"
"2378","89","1554"
"2379","167","891"
"2380","136","1695"
"2381","165","2501"
"2382","94","3972"
"2383","124","3243"
"2384","34","1892"
"2385","159","1741"
"2386","139","2814"
"2387","174","2410"
"2388","189","687"
"2389","78","105"
"2390","151","3243"
"2391","76","3086"
"2392","111","147"
"2393","79","3459"
"2394","75","3983"
"2395","37","1870"
"2396","99","3100"
"2397","162","3095"
"2398","57","3551"
"2399","91","3060"
"2400","31","3484"
"2401","35","2609"
"2402","36","1021"
"2403","140","587"
"2404","11","3021"
"2405","129","2958"
"2406","185","555"
"2407","8","288"
"2408","188","207"
"2409","58","2946"
"2410","198","364"
"2411","178","3129"
"2412","177","2323"
"2413","104","470"
"2414","138","1245"
"2415","151","3915"
"2416","147","760"
"2417","194","3604"
"2418","1","584"
"2419","51","1355"
"2420","172","2231"
"2421","43","656"
"2422","91","869"
"2423","93","3971"
"2424","71","73"
"2425","0","2897"
"2426","33","2648"
"2427","142","1441"
"2428","40","1162"
"2429","110","1483"
"2430","37","212"
"2431","88","1338"
"2432","24","2070"
"2433","142","285"
"2434","167","3663"
"2435","118","650"
"2436","116","814"
"2437","46","2583"
"2438","37","1565"
"2439","63","769"
"2440","84","1325"
"2441","168","1638"
"2442","128","516"
"2443","135","3392"
"2444","95","2846"
"2445","171","2643"
"2446","159","3833"
"2447","4","1821"
"2448","1","2320"
"2449","175","256"
"2450","170","2489"
"2451","67","100"
"2452","33","1087"
"2453","147","1465"
"2454","19","343"
"2455","91","2126"
"2456","111","3434"
"2457","158","2205"
"2458","119","707"
"2459","79","3312"
"2460","82","1565"
"2461","38","3402"
"2462","158","2413"
"2463","195","1738"
"2464","164","3210"
"2465","115","3363"
"2466","27","2066"
"2467","102","649"
"2468","109","3693"
"2469","14","320"
"2470","54","2425"
"2471","111","3502"
"2472","72","356"
"2473","92","57"
"2474","7","3716"
"2475","160","3507"
"2476","100","3551"
"2477","136","3162"
"2478","83","1873"
"2479","39","1474"
"2480","40","3531"
"2481","108","2624"
"2482","161","1502"
"2483","86","3449"
"2484","162","3063"
"2485","68","2330"
"2486","124","2984"
"2487","119","1708"
"2488","45","3611"
"2489","103","522"
"2490","140","625"
"2491","83","1232"
"2492","52","3927"
"2493","127","1286"
"2494","180","1638"
"2495","128","3927"
"2496","69","3296"
"2497","103","2991"
"2498","149","3454"
"2499","10","1394"
"2500","62","83"
"2501","88","2773"
"2502","63","1066"
"2503","28","2762"
"2504","156","530"
"2505","193","2399"
"2506","60","3145"
"2507","44","1178"
"2508","100","937"
"2509","104","1184"
"2510","117","3086"
"2511","130","3783"
"2512","161","2979"
"2513","171","725"
"2514","159","971"
"2515","166","3434"
"2516","178","1067"
"2517","191","2249"
"2518","193","3154"
"2519","194","3759"
"2520","136","419"
"2521","172","598"
"2522","137","3671"
"2523","61","3778"
"2524","168","2972"
