"0","196","1502"
"2525","142","3370"
"2526","25","80"
"2527","66","1688"
"2528","185","462"
"2529","72","186"
"2530","150","954"
"2531","27","3996"
"2532","69","516"
"2533","134","251"
"2534","61","2507"
"2535","14","624"
"2536","77","1988"
"2537","42","412"
"2538","51","2654"
"2539","191","3108"
"2540","137","444"
"2541","71","134"
"2542","151","907"
"2543","199","3372"
"2544","169","2846"
"2545","7","1799"
"2546","77","2169"
"2547","47","2307"
"2548","32","1954"
"2549","144","1926"
"2550","85","433"
"2551","165","984"
"2552","146","1274"
"2553","194","1444"
"2554","57","1569"
"2555","7","202"
"2556","54","222"
"2557","164","2098"
"2558","127","2731"
"2559","39","1848"
"2560","24","3559"
"2561","21","542"
"2562","189","2055"
"2563","116","2466"
"2564","58","2730"
"2565","47","2846"
"2566","127","2471"
"2567","178","551"
"2568","135","1061"
"2569","86","3525"
"2570","136","2777"
"2571","199","3117"
"2572","159","1307"
"2573","7","984"
"2574","73","3893"
"2575","116","2642"
"2576","81","2116"
"2577","49","1885"
"2578","9","2619"
"2579","97","1668"
"2580","114","637"
"2581","54","1403"
"2582","171","602"
"2583","0","2769"
"2584","41","2122"
"2585","98","2991"
"2586","77","1670"
"2587","102","2438"
"2588","30","3564"
"2589","160","1048"
"2590","16","1710"
"2591","82","937"
"2592","61","2936"
"2593","132","1315"
"2594","87","3926"
"2595","116","3132"
"2596","124","979"
"2597","103","3507"
"2598","37","2593"
"2599","181","1245"
"2600","32","2968"
"2601","169","3261"
"2602","138","868"
"2603","118","3084"
"2604","48","3951"
"2605","155","2890"
"2606","171","2779"
"2607","190","3507"
"2608","152","170"
"2609","86","2915"
"2610","72","2346"
"2611","125","2156"
"2612","25","3850"
"2613","186","1914"
"2614","167","1068"
"2615","43","2080"
"2616","159","2048"
"2617","86","1224"
"2618","156","3139"
"2619","109","557"
"2620","140","3850"
"2621","63","1745"
"2622","184","3343"
"2623","159","2730"
"2624","113","725"
"2625","37","709"
"2626","158","746"
"2627","119","2444"
"2628","142","3390"
"2629","74","30"
"2630","155","1564"
"2631","50","1779"
"2632","148","1839"
"2633","56","1586"
"2634","165","2695"
"2635","136","1824"
"2636","6","151"
"2637","97","769"
"2638","126","2289"
"2639","163","2961"
"2640","69","2685"
"2641","95","3986"
"2642","129","3124"
"2643","61","513"
"2644","31","988"
"2645","53","2381"
"2646","188","1983"
"2647","157","3960"
"2648","177","1262"
"2649","90","1416"
"2650","103","1787"
"2651","44","3921"
"2652","157","315"
"2653","170","3601"
"2654","141","3572"
"2655","186","2077"
"2656","56","758"
"2657","36","3590"
"2658","139","882"
"2659","116","3350"
"2660","70","754"
"2661","152","299"
"2662","48","868"
"2663","16","3784"
"2664","80","3568"
"2665","127","15"
"2666","172","1509"
"2667","65","3513"
"2668","171","2577"
"2669","99","1308"
"2670","98","822"
"2671","96","2551"
"2672","125","3121"
"2673","58","2304"
"2674","75","3531"
"2675","110","2052"
"2676","73","1525"
"2677","184","2997"
"2678","119","1868"
"2679","45","3267"
"2680","117","3398"
"2681","42","3599"
"2682","98","2557"
"2683","48","2454"
"2684","188","2304"
"2685","81","240"
"2686","178","1752"
"2687","154","259"
"2688","179","928"
"2689","165","2418"
"2690","94","3499"
"2691","103","979"
"2692","42","2716"
"2693","98","2611"
"2694","157","1189"
"2695","43","3758"
"2696","139","1157"
"2697","100","928"
"2698","188","2060"
"2699","136","502"
"2700","64","3827"
"2701","69","270"
"2702","18","588"
"2703","163","2421"
"2704","44","2064"
"2705","109","2774"
"2706","132","2346"
"2707","166","2160"
"2708","136","1262"
"2709","96","635"
"2710","57","517"
"2711","84","236"
"2712","0","502"
"2713","4","1885"
"2714","23","1346"
"2715","28","2382"
"2716","90","559"
"2717","57","168"
"2718","51","2070"
"2719","104","2697"
"2720","42","3565"
"2721","16","3111"
"2722","21","3216"
"2723","34","3537"
"2724","110","625"
"2725","177","2816"
"2726","156","1593"
"2727","44","3998"
"2728","55","3497"
"2729","5","539"
"2730","111","1399"
"2731","150","1898"
"2732","191","3833"
"2733","199","681"
"2734","110","3698"
"2735","143","2703"
"2736","186","337"
"2737","23","3249"
"2738","62","3289"
"2739","38","2677"
"2740","66","3699"
"2741","66","653"
"2742","53","986"
"2743","113","861"
"2744","178","1"
"2745","143","1685"
"2746","163","2270"
"2747","176","2388"
"2748","38","3185"
"2749","77","3240"
"2750","60","3508"
"2751","10","3651"
"2752","82","2"
"2753","83","3054"
"2754","73","968"
"2755","89","3577"
"2756","170","270"
"2757","167","1283"
"2758","55","59"
"2759","37","1224"
"2760","124","3216"
"2761","87","2111"
"2762","84","2064"
"2763","130","791"
"2764","135","2001"
"2765","9","396"
"2766","129","3473"
"2767","16","2758"
"2768","57","3531"
"2769","190","1899"
"2770","180","3098"
"2771","3","244"
"2772","16","286"
"2773","105","3095"
"2774","50","3357"
"2775","169","1006"
"2776","177","1048"
"2777","33","3060"
"2778","106","3200"
"2779","198","2389"
"2780","199","1290"
"2781","84","821"
"2782","58","3096"
"2783","133","3359"
"2784","169","721"
"2785","147","1721"
"2786","152","2289"
"2787","170","2592"
"2788","129","2235"
"2789","99","2489"
"2790","46","2937"
"2791","37","3501"
"2792","18","3242"
"2793","185","1764"
"2794","50","1385"
"2795","113","554"
"2796","121","2630"
"2797","45","1291"
"2798","6","3767"
"2799","106","280"
"2800","170","849"
"2801","20","769"
"2802","3","670"
"2803","98","2794"
"2804","115","2800"
"2805","72","485"
"2806","151","1516"
"2807","150","916"
"2808","151","1923"
"2809","150","221"
"2810","19","1928"
"2811","110","365"
"2812","113","3490"
"2813","89","2009"
"2814","30","822"
"2815","52","1997"
"2816","86","721"
"2817","9","3853"
"2818","152","2600"
"2819","65","1524"
"2820","5","2083"
"2821","178","2856"
"2822","134","1472"
"2823","83","2731"
"2824","18","1196"
"2825","65","2577"
"2826","149","1540"
"2827","151","2067"
"2828","39","3240"
"2829","128","2592"
"2830","30","1954"
"2831","138","2077"
"2832","80","368"
"2833","124","2235"
"2834","151","3833"
"2835","181","3467"
"2836","107","3086"
"2837","70","781"
"2838","48","701"
"2839","21","3378"
"2840","44","202"
"2841","28","3861"
"2842","175","1717"
"2843","103","946"
"2844","130","567"
"2845","88","2781"
"2846","89","2809"
"2847","125","2420"
"2848","187","3467"
"2849","197","247"
"2850","66","3972"
"2851","140","1334"
"2852","165","3224"
"2853","184","1790"
"2854","138","3402"
"2855","188","25"
"2856","24","3535"
"2857","84","1594"
"2858","110","2703"
"2859","152","3605"
"2860","76","3430"
"2861","79","3013"
"2862","140","3508"
"2863","184","2231"
"2864","190","1294"
"2865","164","656"
"2866","94","12"
"2867","197","122"
"2868","187","1139"
"2869","20","2904"
"2870","125","1588"
"2871","147","2717"
"2872","97","746"
"2873","45","297"
"2874","24","1425"
"2875","46","2639"
"2876","196","2692"
"2877","179","2207"
"2878","45","1743"
"2879","196","3132"
"2880","132","3915"
"2881","42","1443"
"2882","109","144"
"2883","158","2970"
"2884","150","321"
"2885","70","3502"
"2886","49","1552"
"2887","68","2365"
"2888","106","3312"
"2889","25","512"
"2890","80","2352"
"2891","130","2739"
"2892","112","3332"
"2893","15","21"
"2894","73","2558"
"2895","196","2454"
"2896","8","1335"
"2897","173","3194"
"2898","189","3627"
"2899","79","2175"
"2900","36","3447"
"2901","46","3500"
"2902","67","1956"
"2903","180","996"
"2904","62","588"
"2905","92","2441"
"2906","76","3989"
"2907","4","777"
"2908","56","3860"
"2909","107","2926"
"2910","37","1282"
"2911","113","3869"
"2912","66","960"
"2913","21","17"
"2914","70","1713"
"2915","12","882"
"2916","177","3632"
"2917","84","1304"
"2918","161","8"
"2919","125","2566"
"2920","174","3057"
"2921","44","1486"
"2922","71","2115"
"2923","76","453"
"2924","154","785"
"2925","174","995"
"2926","21","2953"
"2927","199","2731"
"2928","106","1825"
"2929","17","1863"
"2930","175","2883"
"2931","180","1453"
"2932","19","2567"
"2933","148","1086"
"2934","126","183"
"2935","128","462"
"2936","85","1114"
"2937","43","3095"
"2938","87","3536"
"2939","183","1266"
"2940","156","1695"
"2941","168","3392"
"2942","57","660"
"2943","66","3796"
"2944","97","1304"
"2945","15","2433"
"2946","118","3973"
"2947","23","3814"
"2948","17","3058"
"2949","170","2098"
"2950","137","1381"
"2951","84","1548"
"2952","20","866"
"2953","20","2396"
"2954","143","1698"
"2955","16","3918"
"2956","195","1559"
"2957","169","3993"
"2958","189","528"
"2959","75","3593"
"2960","22","3476"
"2961","87","3346"
"2962","141","1495"
"2963","18","530"
"2964","1","3040"
"2965","83","3138"
"2966","181","281"
"2967","107","1892"
"2968","78","2570"
"2969","89","1076"
"2970","160","2249"
"2971","128","789"
"2972","93","1933"
"2973","191","1184"
"2974","137","3640"
"2975","171","3476"
"2976","86","203"
"2977","146","207"
"2978","145","2364"
"2979","115","3229"
"2980","132","413"
"2981","101","1834"
"2982","154","3165"
"2983","187","1495"
"2984","63","2370"
"2985","89","1139"
"2986","16","2647"
"2987","51","1341"
"2988","88","3859"
"2989","158","3300"
"2990","31","2961"
"2991","163","2928"
"2992","63","1106"
"2993","15","637"
"2994","127","2739"
"2995","197","1157"
"2996","30","2160"
"2997","28","3039"
"2998","189","1577"
"2999","144","3170"
"3000","49","193"
"3001","90","2199"
"3002","184","2857"
"3003","126","1889"
"3004","37","3390"
"3005","112","3131"
"3006","130","1421"
"3007","195","1559"
"3008","136","3390"
"3009","18","3162"
"3010","85","1120"
"3011","182","1266"
"3012","44","2492"
"3013","50","2733"
"3014","127","2381"
"3015","68","3912"
"3016","171","3277"
"3017","42","3333"
"3018","194","1706"
"3019","119","1924"
"3020","37","2486"
"3021","119","2857"
"3022","134","2777"
"3023","20","3316"
"3024","79","914"
"3025","73","2002"
"3026","1","969"
"3027","21","292"
"3028","197","3934"
"3029","55","2793"
"3030","149","1842"
"3031","17","2372"
"3032","179","2477"
"3033","155","1162"
"3034","64","3044"
"3035","40","1735"
"3036","33","741"
"3037","109","211"
"3038","155","273"
"3039","132","2877"
"3040","97","2558"
"3041","87","482"
"3042","168","1594"
"3043","190","1696"
"3044","172","3514"
"3045","170","660"
"3046","172","3668"
"3047","159","1994"
"3048","191","3716"
"3049","118","1889"
"3050","20","2697"
"3051","163","2933"
"3052","57","3117"
"3053","15","950"
"3054","85","83"
"3055","77","3426"
"3056","58","609"
"3057","15","588"
"3058","87","3124"
"3059","74","631"
"3060","135","2525"
"3061","188","3903"
"3062","41","1885"
"3063","141","528"
"3064","91","3140"
"3065","119","3279"
"3066","12","1717"
"3067","17","3043"
"3068","51","2731"
"3069","135","3950"
"3070","59","2365"
"3071","141","1106"
"3072","117","1087"
"3073","62","412"
"3074","30","3630"
"3075","136","1552"
"3076","155","3042"
"3077","50","1776"
"3078","197","2537"
"3079","35","597"
"3080","153","1893"
"3081","153","1825"
"3082","107","3140"
"3083","17","2961"
"3084","68","1304"
"3085","43","805"
"3086","84","2809"
"3087","151","3637"
"3088","135","3700"
"3089","82","1536"
"3090","60","3139"
"3091","165","1407"
"3092","30","1245"
"3093","103","1007"
"3094","135","3277"
"3095","15","1034"
"3096","77","2080"
"3097","34","1716"
"3098","27","2031"
"3099","192","320"
"3100","60","2438"
"3101","98","3576"
"3102","180","24"
"3103","29","2774"
"3104","6","653"
"3105","38","1096"
"3106","4","2679"
"3107","23","1735"
"3108","26","2502"
"3109","177","3542"
"3110","101","3719"
"3111","74","1679"
"3112","40","2932"
"3113","8","3847"
"3114","57","373"
"3115","185","175"
"3116","3","482"
"3117","41","555"
"3118","81","1827"
"3119","57","124"
"3120","123","2339"
"3121","12","3571"
"3122","174","3185"
"3123","123","1389"
"3124","3","2184"
"3125","18","2370"
"3126","14","3062"
"3127","162","954"
"3128","14","337"
"3129","41","3677"
"3130","78","3363"
"3131","147","252"
"3132","105","3007"
"3133","68","3003"
"3134","2","2102"
"3135","196","2328"
"3136","133","3078"
"3137","160","3265"
"3138","4","435"
"3139","193","2787"
"3140","138","2833"
"3141","103","1873"
"3142","186","1149"
"3143","81","462"
"3144","52","3590"
"3145","184","863"
"3146","67","364"
"3147","33","1074"
"3148","120","1825"
"3149","146","1153"
"3150","103","3723"
"3151","82","443"
"3152","152","1559"
"3153","133","916"
"3154","171","2112"
"3155","14","2570"
"3156","10","706"
"3157","69","1254"
"3158","57","1393"
"3159","108","3041"
"3160","196","1341"
"3161","80","1546"
"3162","25","910"
"3163","71","3581"
"3164","72","2471"
"3165","157","564"
"3166","87","3561"
"3167","27","3581"
"3168","74","492"
"3169","46","2477"
"3170","44","1189"
"3171","73","2058"
"3172","158","134"
"3173","9","434"
"3174","177","3536"
"3175","144","2080"
"3176","63","1079"
"3177","74","134"
"3178","174","2153"
"3179","100","2956"
"3180","23","1560"
"3181","52","3482"
"3182","18","3631"
"3183","6","3565"
"3184","119","2784"
"3185","8","1308"
"3186","114","3894"
"3187","95","1237"
"3188","69","1600"
"3189","99","724"
"3190","168","1421"
"3191","122","480"
"3192","123","3255"
"3193","172","3998"
"3194","18","615"
"3195","15","539"
"3196","177","2070"
"3197","74","3454"
"3198","163","1906"
"3199","101","589"
"3200","177","3835"
"3201","106","1956"
"3202","100","2818"
"3203","138","1281"
"3204","156","1547"
"3205","29","1638"
"3206","96","2823"
"3207","159","2222"
"3208","103","2502"
"3209","74","3621"
"3210","151","3309"
"3211","87","698"
"3212","133","1500"
"3213","111","2655"
"3214","56","3333"
"3215","181","2732"
"3216","189","2249"
"3217","6","288"
"3218","6","1199"
"3219","104","540"
"3220","169","443"
"3221","184","1291"
"3222","77","2069"
"3223","172","737"
"3224","162","62"
"3225","106","1147"
"3226","33","2595"
"3227","126","2670"
"3228","77","2689"
"3229","71","3279"
"3230","35","876"
"3231","20","554"
"3232","123","2186"
"3233","6","1581"
"3234","2","2997"
"3235","63","474"
"3236","184","2644"
"3237","102","1552"
"3238","85","2742"
"3239","128","2"
"3240","131","775"
"3241","114","3469"
"3242","109","2396"
"3243","182","3058"
"3244","83","2819"
"3245","75","2800"
"3246","83","1510"
"3247","1","880"
"3248","99","57"
"3249","37","40"
"3250","138","299"
"3251","103","2685"
"3252","175","1536"
"3253","148","2144"
"3254","197","1102"
"3255","22","2257"
"3256","164","3244"
"3257","148","2660"
"3258","56","2676"
"3259","77","3284"
"3260","44","2758"
"3261","113","1035"
"3262","140","3234"
"3263","80","2625"
"3264","11","1116"
"3265","81","2168"
"3266","112","1627"
"3267","78","3242"
"3268","142","1322"
"3269","181","1889"
"3270","22","3630"
"3271","126","1956"
"3272","107","2773"
"3273","29","3922"
"3274","163","3551"
"3275","49","3946"
"3276","150","2814"
"3277","190","2475"
"3278","44","1891"
"3279","19","3984"
"3280","102","3885"
"3281","46","1928"
"3282","0","1827"
"3283","155","3349"
"3284","137","3963"
"3285","75","1176"
"3286","199","3265"
"3287","178","869"
"3288","159","618"
"3289","72","2618"
"3290","180","2028"
"3291","114","1240"
"3292","118","1786"
"3293","170","811"
"3294","164","412"
"3295","26","139"
"3296","20","3449"
"3297","70","3084"
"3298","171","179"
"3299","4","270"
"3300","47","960"
"3301","156","271"
"3302","74","652"
"3303","132","2657"
"3304","146","3229"
"3305","63","3210"
"3306","115","2634"
"3307","125","3361"
"3308","22","137"
"3309","67","3866"
"3310","127","368"
"3311","18","1918"
"3312","113","1061"
"3313","189","2682"
"3314","68","1124"
"3315","133","789"
"3316","43","1135"
"3317","26","2618"
"3318","17","3971"
"3319","160","1304"
"3320","183","2421"
"3321","119","3706"
"3322","79","283"
"3323","135","2396"
"3324","158","1277"
"3325","129","3693"
"3326","184","1007"
"3327","130","313"
"3328","199","1725"
"3329","138","615"
"3330","185","1433"
"3331","127","2561"
"3332","15","3187"
"3333","18","3581"
"3334","21","3243"
"3335","118","1670"
"3336","4","3175"
"3337","112","3926"
"3338","184","1642"
"3339","90","3165"
"3340","11","182"
"3341","110","3816"
"3342","96","1077"
"3343","73","2198"
"3344","100","2090"
"3345","162","3984"
"3346","88","1096"
"3347","174","631"
"3348","70","3011"
"3349","20","302"
"3350","174","1766"
"3351","0","2963"
"3352","58","3958"
"3353","173","1067"
"3354","7","3107"
"3355","180","2049"
"3356","36","998"
"3357","149","122"
"3358","0","559"
"3359","154","3922"
"3360","70","2013"
"3361","163","3470"
"3362","50","1638"
"3363","90","1843"
"3364","138","3056"
"3365","58","2703"
"3366","5","3300"
"3367","125","2207"
"3368","7","1965"
"3369","59","2846"
"3370","7","542"
"3371","45","3739"
"3372","3","230"
"3373","2","2290"
"3374","74","2463"
"3375","39","1724"
"3376","198","2530"
"3377","99","3095"
"3378","99","366"
"3379","178","727"
"3380","80","2161"
"3381","2","494"
"3382","125","2990"
"3383","39","2529"
"3384","166","1415"
"3385","170","1414"
"3386","48","1686"
"3387","70","364"
"3388","60","3664"
"3389","197","1933"
"3390","10","3636"
"3391","153","2536"
"3392","132","371"
"3393","177","2231"
"3394","42","3987"
"3395","73","1646"
"3396","6","2784"
"3397","187","2"
"3398","116","950"
"3399","153","3719"
"3400","75","3987"
"3401","140","1688"
"3402","163","2616"
"3403","107","151"
"3404","84","3572"
"3405","64","745"
"3406","112","1993"
"3407","155","762"
"3408","32","1398"
"3409","84","3945"
"3410","143","1290"
"3411","79","3755"
"3412","41","3670"
"3413","59","3486"
"3414","19","3309"
"3415","54","2928"
"3416","109","2794"
"3417","100","316"
"3418","40","3229"
"3419","112","3482"
"3420","57","2639"
"3421","64","688"
"3422","74","280"
"3423","188","1778"
"3424","129","504"
"3425","102","150"
"3426","102","3508"
"3427","199","1721"
"3428","136","1752"
"3429","111","435"
"3430","140","1490"
"3431","125","1006"
"3432","173","2486"
"3433","45","2298"
"3434","50","2044"
"3435","177","394"
"3436","71","3797"
"3437","32","3398"
"3438","99","1319"
"3439","143","2888"
"3440","47","2158"
"3441","117","2801"
"3442","112","2524"
"3443","17","1981"
"3444","129","1120"
"3445","113","1421"
"3446","85","2685"
"3447","98","1301"
"3448","28","3894"
"3449","121","3544"
"3450","16","2049"
"3451","161","1008"
"3452","138","861"
"3453","191","1506"
"3454","55","3709"
"3455","51","2543"
"3456","12","3011"
"3457","58","1652"
"3458","135","689"
"3459","62","1698"
"3460","9","3725"
"3461","36","575"
"3462","173","2862"
"3463","7","3350"
"3464","86","2592"
"3465","186","1005"
"3466","37","1196"
"3467","160","1537"
"3468","152","3052"
"3469","13","3670"
"3470","45","3466"
"3471","64","2737"
"3472","51","2573"
"3473","32","2276"
"3474","181","1618"
"3475","11","2231"
"3476","8","291"
"3477","7","1501"
"3478","0","2499"
"3479","65","2525"
"3480","30","3972"
"3481","191","2614"
"3482","10","3083"
"3483","81","1500"
"3484","197","1548"
"3485","65","688"
"3486","100","2509"
"3487","110","3250"
"3488","117","2280"
"3489","129","2352"
"3490","104","275"
"3491","39","1537"
"3492","127","3956"
"3493","82","916"
"3494","76","2979"
"3495","88","3562"
"3496","153","1224"
"3497","193","288"
"3498","8","3373"
"3499","116","2580"
"3500","58","2526"
"3501","54","3960"
"3502","163","315"
"3503","66","2319"
"3504","81","1131"
"3505","74","1356"
"3506","4","1774"
"3507","121","1322"
"3508","16","663"
"3509","164","2568"
"3510","66","3463"
"3511","149","1465"
"3512","5","3370"
"3513","70","1110"
"3514","30","2961"
"3515","134","2247"
"3516","52","3637"
"3517","100","996"
"3518","191","1834"
"3519","36","1547"
"3520","17","2622"
"3521","70","3084"
"3522","22","1610"
"3523","13","1385"
"3524","178","3632"
"3525","4","3163"
"3526","189","1836"
"3527","183","2661"
"3528","52","3971"
"3529","155","314"
"3530","36","1625"
"3531","124","280"
"3532","31","1210"
"3533","159","1038"
"3534","80","673"
"3535","189","1303"
"3536","149","1997"
"3537","61","664"
"3538","15","1263"
"3539","183","672"
"3540","77","2639"
"3541","158","686"
"3542","19","3758"
"3543","10","3539"
"3544","90","2716"
"3545","58","589"
"3546","41","3961"
"3547","18","3497"
"3548","58","3509"
"3549","141","3950"
"3550","142","2345"
"3551","28","727"
"3552","174","1849"
"3553","41","429"
"3554","35","511"
"3555","91","539"
"3556","117","3381"
"3557","111","183"
"3558","133","2891"
"3559","109","3058"
"3560","28","1296"
"3561","72","1414"
"3562","8","3975"
"3563","13","2940"
"3564","179","3304"
"3565","15","320"
"3566","180","767"
"3567","61","2556"
"3568","151","1185"
"3569","128","2661"
"3570","141","3562"
"3571","43","3500"
"3572","64","2072"
"3573","28","1464"
"3574","17","621"
"3575","159","968"
"3576","166","1006"
"3577","189","3501"
"3578","182","3214"
"3579","190","1346"
"3580","172","3651"
"3581","179","2509"
"3582","74","1512"
"3583","101","154"
"3584","63","3888"
"3585","74","3436"
"3586","121","644"
"3587","34","3137"
"3588","132","1265"
"3589","50","1135"
"3590","139","158"
"3591","79","2169"
"3592","82","681"
"3593","46","2568"
"3594","73","1274"
"3595","152","3296"
"3596","97","1743"
"3597","62","579"
"3598","6","1361"
"3599","65","307"
"3600","58","1625"
"3601","142","1338"
"3602","25","345"
"3603","173","2297"
"3604","160","3460"
"3605","135","3739"
"3606","4","3763"
"3607","102","762"
"3608","43","2165"
"3609","13","3232"
"3610","151","129"
"3611","101","2052"
"3612","68","88"
"3613","83","3570"
"3614","121","1247"
"3615","70","410"
"3616","110","1790"
"3617","116","2562"
"3618","184","1294"
"3619","0","2372"
"3620","109","2639"
"3621","163","3759"
"3622","98","1701"
"3623","170","290"
"3624","125","84"
"3625","46","635"
"3626","63","583"
"3627","180","3422"
"3628","191","299"
"3629","25","539"
"3630","195","2961"
"3631","154","820"
"3632","41","2618"
"3633","48","2172"
"3634","126","280"
"3635","54","3169"
"3636","158","2316"
"3637","25","3005"
"3638","33","1444"
"3639","168","2781"
"3640","39","2568"
"3641","194","776"
"3642","48","3267"
"3643","38","2401"
"3644","128","2670"
"3645","50","3175"
"3646","53","3482"
"3647","149","226"
"3648","6","1461"
"3649","93","3570"
"3650","40","639"
"3651","145","3575"
"3652","135","2306"
"3653","70","54"
"3654","157","2800"
"3655","175","3095"
"3656","82","3150"
"3657","155","3154"
"3658","169","2529"
"3659","104","1282"
"3660","7","1764"
"3661","167","2636"
"3662","94","74"
"3663","13","1623"
"3664","127","985"
"3665","74","1135"
"3666","161","3265"
"3667","144","2345"
"3668","74","2639"
"3669","140","3425"
"3670","74","791"
"3671","128","3281"
"3672","33","3175"
"3673","3","3675"
"3674","102","2747"
"3675","185","1403"
"3676","70","155"
"3677","124","988"
"3678","128","2082"
"3679","54","3269"
"3680","106","1717"
"3681","44","677"
"3682","26","1348"
"3683","55","1609"
"3684","25","609"
"3685","165","3918"
"3686","45","1309"
"3687","94","2298"
"3688","133","3974"
"3689","144","517"
"3690","11","2679"
"3691","102","1198"
"3692","60","515"
"3693","191","2083"
"3694","150","1056"
"3695","167","2272"
"3696","10","3047"
"3697","199","3244"
"3698","164","1369"
"3699","117","357"
"3700","31","3426"
"3701","94","100"
"3702","28","2315"
"3703","106","2769"
"3704","27","3447"
"3705","36","2111"
"3706","121","142"
"3707","54","3044"
"3708","83","717"
"3709","11","2502"
"3710","104","3191"
"3711","26","185"
"3712","58","3312"
"3713","114","3647"
"3714","134","3129"
"3715","62","1001"
"3716","131","1623"
"3717","128","2933"
"3718","115","3553"
"3719","18","892"
"3720","3","1016"
"3721","154","1"
"3722","137","511"
"3723","115","86"
"3724","45","3767"
"3725","52","2312"
"3726","29","3272"
"3727","168","603"
"3728","60","3861"
"3729","4","3194"
"3730","11","492"
"3731","74","937"
"3732","194","1625"
"3733","35","3796"
"3734","116","2822"
"3735","7","1658"
"3736","194","462"
"3737","3","1256"
"3738","32","2832"
"3739","49","2139"
"3740","178","2822"
"3741","189","3554"
"3742","183","1990"
"3743","12","3124"
"3744","193","3280"
"3745","41","1773"
"3746","114","1444"
"3747","5","3971"
"3748","33","3190"
"3749","6","48"
"3750","126","48"
"3751","168","3608"
"3752","51","3363"
"3753","93","3945"
"3754","62","1577"
"3755","2","603"
"3756","138","2655"
"3757","143","1399"
"3758","111","3542"
"3759","190","968"
"3760","57","922"
"3761","141","2862"
"3762","180","3118"
