"0","196","1502"
"3763","89","3041"
"3764","102","1180"
"3765","197","1196"
"3766","63","2235"
"3767","99","462"
"3768","177","3950"
"3769","78","3081"
"3770","123","1743"
"3771","24","2388"
"3772","160","239"
"3773","57","3542"
"3774","192","3410"
"3775","60","1721"
"3776","46","499"
"3777","110","2772"
"3778","94","3380"
"3779","40","58"
"3780","165","517"
"3781","78","2352"
"3782","75","3729"
"3783","184","3350"
"3784","170","2506"
"3785","157","2869"
"3786","158","1821"
"3787","22","1000"
"3788","25","3059"
"3789","32","3631"
"3790","0","1518"
"3791","56","3787"
"3792","66","616"
"3793","66","707"
"3794","158","2789"
"3795","176","2887"
"3796","195","2289"
"3797","77","3916"
"3798","72","3859"
"3799","87","256"
"3800","184","95"
"3801","156","1061"
"3802","71","3940"
"3803","148","2897"
"3804","57","256"
"3805","124","865"
"3806","44","208"
"3807","114","3676"
"3808","64","1698"
"3809","71","1290"
"3810","65","2515"
"3811","190","1510"
"3812","42","3138"
"3813","63","155"
"3814","73","354"
"3815","94","1575"
"3816","133","294"
"3817","117","3609"
"3818","58","3944"
"3819","79","1898"
"3820","125","2795"
"3821","111","3693"
"3822","187","1603"
"3823","116","1076"
"3824","163","1657"
"3825","64","1765"
"3826","193","1074"
"3827","190","3814"
"3828","11","3121"
"3829","96","2078"
"3830","89","3453"
"3831","116","2254"
"3832","48","1674"
"3833","121","1605"
"3834","188","1591"
"3835","56","1751"
"3836","111","2682"
"3837","155","2575"
"3838","144","1658"
"3839","171","1076"
"3840","72","3321"
"3841","66","1998"
"3842","60","3332"
"3843","80","1536"
"3844","170","86"
"3845","12","3791"
"3846","133","3625"
"3847","150","3956"
"3848","93","2551"
"3849","123","634"
"3850","8","688"
"3851","74","1304"
"3852","31","2433"
"3853","186","1458"
"3854","50","1843"
"3855","45","3117"
"3856","25","1051"
"3857","123","1403"
"3858","112","3577"
"3859","187","242"
"3860","114","3453"
"3861","57","296"
"3862","24","3683"
"3863","128","2573"
"3864","151","875"
"3865","196","2247"
"3866","69","1931"
"3867","104","2469"
"3868","142","2634"
"3869","141","3633"
"3870","55","3441"
"3871","192","2793"
"3872","94","1341"
"3873","161","3575"
"3874","113","167"
"3875","16","2067"
"3876","52","625"
"3877","175","1551"
"3878","14","3422"
"3879","145","2515"
"3880","5","1556"
"3881","46","3011"
"3882","187","3670"
"3883","16","105"
"3884","136","356"
"3885","84","1187"
"3886","115","3508"
"3887","193","1523"
"3888","58","2963"
"3889","92","2630"
"3890","132","603"
"3891","82","2703"
"3892","173","3897"
"3893","131","2623"
"3894","68","916"
"3895","90","183"
"3896","106","875"
"3897","183","3272"
"3898","139","3043"
"3899","27","3753"
"3900","80","2120"
"3901","179","2283"
"3902","65","2413"
"3903","197","587"
"3904","63","3811"
"3905","61","2070"
"3906","32","154"
"3907","141","3339"
"3908","35","3796"
"3909","117","2914"
"3910","188","2295"
"3911","127","3998"
"3912","70","1554"
"3913","195","2222"
"3914","181","701"
"3915","188","3632"
"3916","29","650"
"3917","63","2423"
"3918","152","3438"
"3919","114","3897"
"3920","51","3811"
"3921","122","126"
"3922","165","2249"
"3923","185","281"
"3924","8","1190"
"3925","178","2946"
"3926","37","653"
"3927","3","257"
"3928","151","1559"
"3929","47","3013"
"3930","163","1679"
"3931","177","2609"
"3932","148","3469"
"3933","76","970"
"3934","100","1106"
"3935","90","2233"
"3936","162","3158"
"3937","7","927"
"3938","67","2760"
"3939","35","2795"
"3940","12","598"
"3941","166","724"
"3942","11","701"
"3943","89","2679"
"3944","149","975"
"3945","2","2350"
"3946","177","3593"
"3947","155","2037"
"3948","190","1787"
"3949","74","432"
"3950","79","1652"
"3951","78","126"
"3952","149","1849"
"3953","167","3223"
"3954","85","652"
"3955","160","15"
"3956","38","823"
"3957","34","1537"
"3958","130","20"
"3959","180","2013"
"3960","33","273"
"3961","92","303"
"3962","23","602"
"3963","67","2758"
"3964","180","1686"
"3965","50","3984"
"3966","11","810"
"3967","156","175"
"3968","124","472"
"3969","29","3927"
"3970","58","1204"
"3971","141","960"
"3972","178","2897"
"3973","23","2615"
"3974","14","1885"
"3975","136","3436"
"3976","135","286"
"3977","171","3486"
"3978","3","1425"
"3979","177","357"
"3980","46","1899"
"3981","191","2793"
"3982","69","1703"
"3983","107","1651"
"3984","185","2506"
"3985","82","83"
"3986","190","3426"
"3987","46","2316"
"3988","104","3279"
"3989","168","938"
"3990","132","3453"
"3991","134","767"
"3992","164","1223"
"3993","186","3423"
"3994","13","1008"
"3995","64","2067"
"3996","67","975"
"3997","33","375"
"3998","0","186"
"3999","29","444"
"4000","181","1472"
"4001","22","12"
"4002","61","368"
"4003","145","3920"
"4004","53","2352"
"4005","14","206"
"4006","14","3670"
"4007","185","2"
"4008","143","2972"
"4009","108","3499"
"4010","10","2365"
"4011","128","127"
"4012","86","430"
"4013","83","1994"
"4014","153","419"
"4015","167","2037"
"4016","140","541"
"4017","168","3934"
"4018","44","677"
"4019","179","1599"
"4020","44","396"
"4021","130","1331"
"4022","99","2790"
"4023","134","1755"
"4024","98","1986"
"4025","108","3676"
"4026","124","2915"
"4027","25","2638"
"4028","178","2580"
"4029","81","1754"
"4030","126","93"
"4031","167","3570"
"4032","61","3565"
"4033","25","2412"
"4034","91","2819"
"4035","22","2169"
"4036","102","320"
"4037","159","616"
"4038","194","3467"
"4039","38","2307"
"4040","197","2561"
"4041","180","3083"
"4042","3","1887"
"4043","86","3108"
"4044","85","2602"
"4045","6","1187"
"4046","156","2115"
"4047","180","1483"
"4048","65","1320"
"4049","64","3090"
"4050","24","865"
"4051","79","542"
"4052","81","1558"
"4053","169","2665"
"4054","25","3383"
"4055","89","3423"
"4056","158","909"
"4057","191","2739"
"4058","63","1266"
"4059","131","811"
"4060","174","3393"
"4061","20","3359"
"4062","199","1651"
"4063","79","179"
"4064","46","3498"
"4065","198","168"
"4066","143","2291"
"4067","35","904"
"4068","90","2028"
"4069","25","2514"
"4070","55","316"
"4071","175","1472"
"4072","146","3838"
"4073","64","1820"
"4074","109","3915"
"4075","18","1124"
"4076","44","2508"
"4077","155","314"
"4078","0","822"
"4079","82","2620"
"4080","73","2303"
"4081","43","3255"
"4082","130","3321"
"4083","32","3589"
"4084","184","545"
"4085","46","281"
"4086","108","2323"
"4087","181","62"
"4088","152","244"
"4089","101","307"
"4090","56","1688"
"4091","159","1599"
"4092","194","63"
"4093","87","1409"
"4094","122","3921"
"4095","101","2382"
"4096","191","3078"
"4097","69","2401"
"4098","197","63"
"4099","168","3121"
"4100","36","3809"
"4101","83","2705"
"4102","177","3569"
"4103","86","1742"
"4104","184","287"
"4105","88","2769"
"4106","48","3224"
"4107","103","1277"
"4108","163","3037"
"4109","30","869"
"4110","135","3052"
"4111","71","1116"
"4112","187","2495"
"4113","187","1131"
"4114","147","2130"
"4115","27","3399"
"4116","153","406"
"4117","67","943"
"4118","172","567"
"4119","169","1090"
"4120","118","821"
"4121","58","2818"
"4122","161","988"
"4123","149","686"
"4124","75","1256"
"4125","196","1102"
"4126","12","2687"
"4127","33","3098"
"4128","183","2156"
"4129","3","3098"
"4130","61","1416"
"4131","13","1693"
"4132","81","1090"
"4133","74","1412"
"4134","134","661"
"4135","45","1724"
"4136","142","2216"
"4137","150","1755"
"4138","58","596"
"4139","163","2161"
"4140","126","2692"
"4141","53","2335"
"4142","47","2021"
"4143","171","3124"
"4144","139","3459"
"4145","68","1577"
"4146","80","1241"
"4147","41","3984"
"4148","28","2141"
"4149","87","2082"
"4150","57","2537"
"4151","109","592"
"4152","91","3770"
"4153","65","938"
"4154","127","3346"
"4155","156","1694"
"4156","123","1602"
"4157","1","2677"
"4158","190","1713"
"4159","19","2956"
"4160","94","1334"
"4161","51","2733"
"4162","62","1291"
"4163","25","3293"
"4164","78","3647"
"4165","20","1827"
"4166","122","2435"
"4167","34","3206"
"4168","12","3049"
"4169","36","2466"
"4170","16","2046"
"4171","60","2116"
"4172","183","1604"
"4173","12","1755"
"4174","55","15"
"4175","103","3588"
"4176","160","897"
"4177","111","74"
"4178","11","3402"
"4179","183","3470"
"4180","90","617"
"4181","129","3583"
"4182","144","3675"
"4183","33","276"
"4184","33","366"
"4185","117","124"
"4186","188","3877"
"4187","120","433"
"4188","132","3901"
"4189","137","1321"
"4190","138","62"
"4191","160","2372"
"4192","137","419"
"4193","15","344"
"4194","74","1268"
"4195","91","2302"
"4196","121","3551"
"4197","148","1381"
"4198","26","1548"
"4199","107","134"
"4200","145","2622"
"4201","63","2864"
"4202","40","1076"
"4203","79","2060"
"4204","174","1472"
"4205","41","2630"
"4206","24","2114"
"4207","28","2527"
"4208","112","1420"
"4209","22","2116"
"4210","135","1594"
"4211","67","1375"
"4212","77","634"
"4213","140","3423"
"4214","195","3931"
"4215","171","1713"
"4216","78","672"
"4217","168","2888"
"4218","121","1705"
"4219","32","1453"
"4220","32","139"
"4221","2","2107"
"4222","58","3001"
"4223","107","3129"
"4224","198","3341"
"4225","139","3138"
"4226","6","3380"
"4227","86","252"
"4228","183","3739"
"4229","76","1645"
"4230","125","1986"
"4231","151","1133"
"4232","56","10"
"4233","63","1586"
"4234","142","2659"
"4235","5","2396"
"4236","52","1420"
"4237","150","2444"
"4238","140","2928"
"4239","64","1256"
"4240","4","2184"
"4241","24","1820"
"4242","29","2051"
"4243","25","1117"
"4244","59","589"
"4245","15","3840"
"4246","100","1304"
"4247","39","3449"
"4248","180","3165"
"4249","75","3465"
"4250","171","1694"
"4251","114","1886"
"4252","135","2233"
"4253","53","750"
"4254","142","3663"
"4255","114","2060"
"4256","103","2711"
"4257","186","1190"
"4258","103","3033"
"4259","44","3420"
"4260","47","3731"
"4261","117","1376"
"4262","11","226"
"4263","107","1315"
"4264","151","1753"
"4265","137","93"
"4266","44","3551"
"4267","183","345"
"4268","199","3697"
"4269","6","2396"
"4270","138","1430"
"4271","101","2042"
"4272","74","3254"
"4273","111","596"
"4274","190","1134"
"4275","192","2443"
"4276","156","3116"
"4277","175","202"
"4278","103","2589"
"4279","44","3378"
"4280","136","1473"
"4281","198","2768"
"4282","22","863"
"4283","51","914"
"4284","154","606"
"4285","138","1282"
"4286","15","2501"
"4287","74","3880"
"4288","2","1179"
"4289","59","2968"
"4290","26","2389"
"4291","136","3958"
"4292","188","3675"
"4293","36","2316"
"4294","130","766"
"4295","105","868"
"4296","127","3021"
"4297","80","3216"
"4298","85","1913"
"4299","97","717"
"4300","181","3668"
"4301","40","3430"
"4302","30","3495"
"4303","32","239"
"4304","20","579"
"4305","196","1600"
"4306","93","2583"
"4307","199","3429"
"4308","127","2644"
"4309","77","584"
"4310","105","3783"
"4311","87","1114"
"4312","92","48"
"4313","174","2592"
"4314","11","3986"
"4315","101","291"
"4316","10","3502"
"4317","68","789"
"4318","101","2009"
"4319","42","721"
"4320","177","1057"
"4321","19","1309"
"4322","198","1933"
"4323","9","2649"
"4324","134","2286"
"4325","39","1307"
"4326","57","2162"
"4327","1","2987"
"4328","64","2295"
"4329","94","649"
"4330","105","1537"
"4331","140","1290"
"4332","69","1266"
"4333","34","2107"
"4334","143","12"
"4335","165","3423"
"4336","184","69"
"4337","6","1238"
"4338","15","616"
"4339","194","910"
"4340","57","677"
"4341","41","3139"
"4342","193","2347"
"4343","169","3886"
"4344","10","892"
"4345","164","383"
"4346","106","1577"
"4347","113","3031"
"4348","30","3149"
"4349","75","3915"
"4350","179","1342"
"4351","73","454"
"4352","41","3741"
"4353","65","3297"
"4354","168","3142"
"4355","120","1843"
"4356","5","1038"
"4357","5","1786"
"4358","127","443"
"4359","70","1649"
"4360","162","3210"
"4361","58","3190"
"4362","159","1204"
"4363","138","1762"
"4364","18","3084"
"4365","49","2199"
"4366","161","1256"
"4367","32","1079"
"4368","63","3755"
"4369","186","2564"
"4370","94","1274"
"4371","35","3991"
"4372","65","1069"
"4373","156","2969"
"4374","119","151"
"4375","92","2583"
"4376","57","3490"
"4377","101","3238"
"4378","50","2573"
"4379","85","447"
"4380","56","1941"
"4381","22","1090"
"4382","162","2787"
"4383","115","958"
"4384","101","2172"
"4385","125","2583"
"4386","167","429"
"4387","26","3542"
"4388","85","2413"
"4389","40","2730"
"4390","181","1881"
"4391","2","2417"
"4392","170","2198"
"4393","78","2159"
"4394","148","642"
"4395","114","146"
"4396","16","552"
"4397","61","2384"
"4398","91","81"
"4399","151","946"
"4400","69","3444"
"4401","88","683"
"4402","137","70"
"4403","198","259"
"4404","197","1394"
"4405","70","3359"
"4406","183","410"
"4407","175","1849"
"4408","9","2548"
"4409","43","2643"
"4410","40","410"
"4411","125","70"
"4412","115","182"
"4413","183","3753"
"4414","13","3631"
"4415","147","968"
"4416","109","3063"
"4417","198","1685"
"4418","195","2302"
"4419","182","193"
"4420","79","3054"
"4421","81","1179"
"4422","10","386"
"4423","175","1998"
"4424","30","1005"
"4425","77","3895"
"4426","107","3454"
"4427","116","1516"
"4428","49","3231"
"4429","123","548"
"4430","136","1016"
"4431","20","1793"
"4432","195","1338"
"4433","29","3490"
"4434","168","1196"
"4435","119","3703"
"4436","160","2856"
"4437","187","1712"
"4438","17","3950"
"4439","137","2020"
"4440","134","2382"
"4441","77","1565"
"4442","128","2010"
"4443","176","1776"
"4444","29","1933"
"4445","160","985"
"4446","100","202"
"4447","163","3265"
"4448","193","901"
"4449","151","1602"
"4450","127","3514"
"4451","159","3749"
"4452","81","594"
"4453","190","1552"
"4454","157","2914"
"4455","155","287"
"4456","80","3869"
"4457","121","3707"
"4458","74","928"
"4459","65","3326"
"4460","180","2526"
"4461","16","2188"
"4462","42","58"
"4463","93","3903"
"4464","157","1758"
"4465","181","2784"
"4466","8","2640"
"4467","97","83"
"4468","153","921"
"4469","24","2505"
"4470","118","1600"
"4471","3","1473"
"4472","163","1415"
"4473","189","3031"
"4474","115","1013"
"4475","36","3538"
"4476","151","2372"
"4477","119","2879"
"4478","168","3167"
"4479","69","619"
"4480","190","1496"
"4481","49","1079"
"4482","111","3149"
"4483","12","2080"
"4484","192","3951"
"4485","80","3847"
"4486","42","2623"
"4487","96","1677"
"4488","115","823"
"4489","4","357"
"4490","181","1394"
"4491","70","3960"
"4492","41","1005"
"4493","31","2052"
"4494","19","472"
"4495","101","3828"
"4496","143","182"
"4497","158","73"
"4498","36","2730"
"4499","5","2417"
"4500","118","2055"
"4501","34","2869"
"4502","46","2931"
"4503","25","2400"
"4504","30","2823"
"4505","91","3074"
"4506","140","2570"
"4507","113","2891"
"4508","8","8"
"4509","156","150"
"4510","26","1610"
"4511","149","1178"
"4512","142","2076"
"4513","171","668"
"4514","112","286"
"4515","122","2506"
"4516","122","150"
"4517","111","411"
"4518","139","1992"
"4519","56","1793"
"4520","51","3971"
"4521","45","637"
"4522","172","2066"
"4523","23","575"
"4524","166","1045"
"4525","163","293"
"4526","18","3368"
"4527","195","2242"
"4528","145","1974"
"4529","63","3884"
"4530","159","57"
"4531","70","1790"
"4532","145","3938"
"4533","18","659"
"4534","153","3599"
"4535","49","3259"
"4536","62","1173"
"4537","20","2768"
"4538","3","3847"
"4539","91","2800"
"4540","126","2392"
"4541","193","2914"
"4542","181","1804"
"4543","170","1447"
"4544","22","2255"
"4545","127","1762"
"4546","110","1669"
"4547","199","1250"
"4548","96","2103"
"4549","111","916"
"4550","113","3469"
"4551","14","587"
"4552","4","3267"
"4553","107","892"
"4554","130","2155"
"4555","127","385"
"4556","99","3403"
"4557","148","3229"
"4558","199","1749"
"4559","159","1620"
"4560","86","2650"
"4561","144","1749"
"4562","32","1669"
"4563","122","1652"
"4564","165","3347"
"4565","142","2747"
"4566","73","2296"
"4567","121","1753"
"4568","153","1281"
"4569","93","1694"
"4570","54","1502"
"4571","162","2731"
"4572","79","12"
"4573","0","2302"
"4574","10","3428"
"4575","28","1577"
"4576","129","1240"
"4577","4","3954"
"4578","134","25"
"4579","127","1960"
"4580","91","199"
"4581","132","3711"
"4582","135","800"
"4583","195","2332"
"4584","80","3875"
"4585","68","366"
"4586","176","377"
"4587","148","608"
"4588","186","2980"
"4589","128","351"
"4590","146","261"
"4591","163","494"
"4592","83","2815"
"4593","190","2833"
"4594","17","3833"
"4595","53","798"
"4596","158","3032"
"4597","190","2744"
"4598","101","296"
"4599","64","663"
"4600","106","2987"
"4601","30","142"
"4602","83","536"
"4603","128","1732"
"4604","91","2120"
"4605","155","328"
"4606","165","677"
"4607","196","2264"
"4608","131","767"
"4609","41","1453"
"4610","39","3665"
"4611","173","2575"
"4612","120","810"
"4613","37","2733"
"4614","44","2654"
"4615","37","1742"
"4616","67","3853"
"4617","163","876"
"4618","179","2641"
"4619","123","2876"
"4620","19","3528"
"4621","47","1178"
"4622","152","1954"
"4623","84","3011"
"4624","150","1992"
"4625","109","750"
"4626","98","1526"
"4627","5","970"
"4628","117","156"
"4629","139","971"
"4630","51","2320"
"4631","160","2793"
"4632","20","3391"
"4633","144","2224"
"4634","168","3158"
"4635","142","631"
"4636","176","2717"
"4637","107","2465"
"4638","129","2774"
"4639","57","988"
"4640","123","3259"
"4641","14","3117"
"4642","87","2570"
"4643","139","2703"
"4644","47","897"
"4645","190","3843"
"4646","79","2508"
"4647","23","1204"
"4648","56","185"
"4649","79","805"
"4650","146","1335"
"4651","55","1038"
"4652","199","3640"
"4653","135","3049"
"4654","108","2823"
"4655","149","2111"
"4656","6","3051"
"4657","145","621"
"4658","57","2715"
"4659","177","1399"
"4660","90","938"
"4661","17","3863"
"4662","166","2011"
"4663","98","689"
"4664","77","1836"
"4665","182","777"
"4666","142","356"
"4667","37","1506"
"4668","95","186"
"4669","156","3326"
"4670","81","1090"
"4671","80","1061"
"4672","134","2332"
"4673","109","53"
"4674","185","3954"
"4675","121","3011"
"4676","172","366"
"4677","108","2513"
"4678","111","242"
"4679","69","3149"
"4680","95","633"
"4681","71","3339"
"4682","32","2116"
"4683","128","429"
"4684","0","454"
"4685","143","1157"
"4686","151","1447"
"4687","157","3951"
"4688","163","1360"
"4689","35","288"
"4690","10","2729"
"4691","27","2161"
"4692","188","3060"
"4693","24","1782"
"4694","171","3395"
"4695","48","545"
"4696","115","2161"
"4697","78","3771"
"4698","128","3293"
"4699","101","3100"
"4700","118","1540"
"4701","47","108"
"4702","118","2583"
"4703","116","127"
"4704","12","2833"
"4705","10","2567"
"4706","36","3692"
"4707","84","1238"
"4708","113","3312"
"4709","25","53"
"4710","64","3566"
"4711","100","799"
"4712","78","2403"
"4713","132","2260"
"4714","149","2796"
"4715","178","1432"
"4716","91","3447"
"4717","35","3434"
"4718","71","3095"
"4719","149","2772"
"4720","185","3683"
"4721","9","1224"
"4722","160","2247"
"4723","32","2883"
"4724","146","2545"
"4725","178","2795"
"4726","117","2933"
"4727","28","2352"
"4728","22","3504"
"4729","76","1008"
"4730","25","3922"
"4731","197","3811"
"4732","30","1083"
"4733","69","3052"
"4734","63","1914"
"4735","39","118"
"4736","23","3746"
"4737","126","190"
"4738","87","2979"
"4739","194","575"
"4740","186","2793"
"4741","98","3903"
"4742","134","2465"
"4743","141","3046"
"4744","87","1399"
"4745","119","3588"
"4746","102","1385"
"4747","194","1885"
"4748","108","1650"
"4749","68","2876"
"4750","106","682"
"4751","71","193"
"4752","50","2244"
"4753","99","1134"
"4754","171","2618"
"4755","66","3972"
"4756","183","80"
"4757","146","1314"
"4758","164","528"
"4759","184","762"
"4760","46","1437"
"4761","115","3232"
"4762","139","3676"
"4763","70","1279"
"4764","9","182"
"4765","123","73"
"4766","35","1224"
"4767","116","1172"
"4768","155","3954"
"4769","13","1331"
"4770","97","182"
"4771","5","996"
"4772","137","3042"
"4773","13","515"
"4774","103","302"
"4775","36","2685"
"4776","26","1839"
"4777","176","1446"
"4778","130","2505"
"4779","143","2306"
"4780","80","1790"
"4781","105","3116"
"4782","107","1084"
"4783","54","2789"
"4784","69","182"
"4785","25","822"
"4786","4","2276"
"4787","171","2849"
"4788","77","513"
"4789","14","2537"
"4790","173","3476"
"4791","124","3847"
"4792","106","1139"
"4793","57","83"
"4794","121","1786"
"4795","137","639"
"4796","56","2033"
"4797","104","2031"
"4798","174","2717"
"4799","3","298"
"4800","113","1732"
"4801","168","1309"
"4802","7","2983"
"4803","3","1177"
"4804","43","2370"
"4805","188","839"
"4806","109","988"
"4807","84","1379"
"4808","99","548"
"4809","23","127"
"4810","60","3191"
"4811","140","273"
"4812","115","1523"
"4813","155","215"
"4814","175","2769"
"4815","50","1493"
"4816","96","1496"
"4817","25","3862"
"4818","52","2058"
"4819","45","652"
"4820","155","1557"
"4821","141","3297"
"4822","183","2025"
"4823","75","286"
"4824","42","2915"
"4825","85","3888"
"4826","97","1649"
"4827","197","3659"
"4828","164","2251"
"4829","56","3657"
"4830","30","985"
"4831","21","129"
"4832","14","2524"
"4833","53","1007"
"4834","105","3293"
"4835","137","589"
"4836","135","969"
"4837","143","672"
"4838","107","567"
"4839","20","1321"
"4840","33","444"
"4841","54","1370"
"4842","133","1547"
"4843","5","2537"
"4844","81","2162"
"4845","169","1717"
"4846","16","3657"
"4847","182","1330"
"4848","181","2133"
"4849","157","1758"
"4850","140","2264"
"4851","34","3755"
"4852","78","307"
"4853","165","2624"
"4854","124","1038"
"4855","123","2641"
"4856","41","3124"
"4857","110","1721"
"4858","112","3137"
"4859","149","2370"
"4860","14","3753"
"4861","141","3415"
"4862","183","2044"
"4863","67","2109"
"4864","158","1619"
"4865","179","2011"
"4866","43","2160"
"4867","60","3553"
"4868","137","2010"
"4869","85","2438"
"4870","27","2066"
"4871","20","256"
"4872","147","1060"
"4873","52","1645"
"4874","127","104"
"4875","114","2744"
"4876","137","2512"
"4877","188","2130"
"4878","42","1594"
"4879","174","685"
"4880","2","3729"
"4881","114","2057"
"4882","42","1116"
"4883","97","3453"
"4884","24","927"
"4885","182","2573"
"4886","127","3459"
"4887","27","1703"
"4888","75","3564"
"4889","86","1721"
"4890","117","2694"
"4891","172","2744"
"4892","10","865"
"4893","118","2499"
"4894","18","46"
"4895","5","3390"
"4896","198","3852"
"4897","67","1381"
"4898","152","2115"
"4899","47","251"
"4900","189","3608"
"4901","22","3971"
"4902","112","2661"
"4903","3","2370"
"4904","179","950"
"4905","90","1494"
"4906","123","1873"
"4907","19","3706"
"4908","118","2787"
"4909","151","2499"
"4910","82","1974"
"4911","67","430"
"4912","114","385"
"4913","41","3533"
"4914","170","715"
"4915","177","3129"
"4916","130","1286"
"4917","27","1055"
"4918","162","636"
"4919","12","3946"
"4920","123","1472"
"4921","128","3838"
"4922","79","328"
"4923","52","970"
"4924","171","1719"
"4925","62","3420"
"4926","141","2731"
"4927","65","1983"
"4928","64","1414"
"4929","57","386"
"4930","15","2685"
"4931","199","1016"
"4932","113","3380"
"4933","36","2803"
"4934","7","1516"
"4935","2","2213"
"4936","189","199"
"4937","126","1444"
"4938","58","2193"
"4939","11","1536"
"4940","128","551"
"4941","119","1187"
"4942","66","1824"
"4943","144","2465"
"4944","0","3507"
"4945","29","3467"
"4946","48","2738"
"4947","174","3946"
"4948","71","2677"
"4949","119","1266"
"4950","181","1135"
"4951","16","3961"
"4952","190","1786"
"4953","56","1762"
"4954","176","615"
"4955","138","762"
"4956","129","820"
"4957","43","2876"
"4958","30","2625"
"4959","149","2551"
"4960","166","65"
"4961","37","777"
"4962","37","664"
"4963","30","3767"
"4964","113","3236"
"4965","77","3598"
"4966","22","2223"
"4967","155","2036"
"4968","78","2508"
"4969","30","1173"
"4970","43","2692"
"4971","111","3629"
"4972","79","954"
"4973","60","641"
"4974","83","1825"
"4975","22","252"
"4976","100","3875"
"4977","129","539"
"4978","179","1886"
"4979","190","926"
"4980","154","2398"
"4981","142","1986"
"4982","20","3347"
"4983","135","415"
"4984","72","2670"
"4985","162","3059"
"4986","117","3869"
"4987","19","1509"
"4988","69","2827"
"4989","179","10"
"4990","71","1139"
"4991","167","170"
"4992","120","2953"
"4993","105","3699"
"4994","192","17"
"4995","175","599"
"4996","157","1281"
"4997","19","3895"
"4998","45","1911"
"4999","61","914"
